,Geography,Period,GDP,labor_part,PCI
22632,Idaho,2002Q4,39.35586,69.04182,26477.44
22633,Idaho,2003Q1,39.743553161621094,68.95084,26312.091796875
22634,Idaho,2003Q2,40.18285,68.68135,26450.3125
22635,Idaho,2003Q3,41.077659999999995,68.31393,26741.982421875
22636,Idaho,2003Q4,41.80793380737305,68.13592529296875,26981.744140625
22637,Idaho,2004Q1,42.46736526489258,68.10884,27800.38671875
22638,Idaho,2004Q2,43.201515197753906,68.19607543945311,28232.654296875
22639,Idaho,2004Q3,43.96351,68.42531,28316.453125
22640,Idaho,2004Q4,44.8076057434082,68.75618,28694.986328125
22641,Idaho,2005Q1,46.081,69.14054,28723.642578125
22642,Idaho,2005Q2,46.552,69.37229,29025.67
22643,Idaho,2005Q3,47.67100000000001,69.37788,29348.91
22644,Idaho,2005Q4,48.398999999999994,69.2134,29709.34
22645,Idaho,2006Q1,49.746,69.18567,30845.07
22646,Idaho,2006Q2,51.211999999999996,68.95713,31332.1
22647,Idaho,2006Q3,51.166000000000004,68.63403000000001,31181.44
22648,Idaho,2006Q4,52.504,68.39703,31672.03
22649,Idaho,2007Q1,53.373999999999995,68.20654,32399.33
22650,Idaho,2007Q2,54.183,68.08381999999999,32478.52
22651,Idaho,2007Q3,54.76,67.84992,32422.45
22652,Idaho,2007Q4,55.711999999999996,67.17976,32688.32
22653,Idaho,2008Q1,55.518,66.27595,32955.32
22654,Idaho,2008Q2,56.396,67.07786999999999,33845.5
22655,Idaho,2008Q3,56.541000000000004,66.85255,32908.13
22656,Idaho,2008Q4,54.958,66.32297,32201.17
22657,Idaho,2009Q1,54.692,65.7252,31683.19
22658,Idaho,2009Q2,53.254,65.85065,31446.58
22659,Idaho,2009Q3,53.742,65.93111,31222.26
22660,Idaho,2009Q4,53.841,65.66513,31222.36
22661,Idaho,2010Q1,54.909,65.61777,31202.23
22662,Idaho,2010Q2,54.713,65.27773,31469.15
22663,Idaho,2010Q3,55.352,64.97997,31814.23
22664,Idaho,2010Q4,56.058,64.7989,32297.88
22665,Idaho,2011Q1,55.768,64.82175,32927.74
22666,Idaho,2011Q2,56.5,64.78009,33189.84
22667,Idaho,2011Q3,56.99,64.77476999999999,33515.55
22668,Idaho,2011Q4,57.717,64.78178,33512.77
22669,Idaho,2012Q1,57.285,64.64486,33976.33
22670,Idaho,2012Q2,57.918,64.46513,34358.46
22671,Idaho,2012Q3,58.863,64.32095,34603.61
22672,Idaho,2012Q4,58.353,64.13033,35786.21
22673,Idaho,2013Q1,60.107,63.92661,35198.7
22674,Idaho,2013Q2,60.465,63.82402,35606.6
22675,Idaho,2013Q3,60.908,63.758269999999996,35912.0
22676,Idaho,2013Q4,61.937,63.690540000000006,36085.81
22677,Idaho,2014Q1,61.876999999999995,63.641659999999995,36360.22
22678,Idaho,2014Q2,62.876000000000005,63.61991999999999,37032.06
22679,Idaho,2014Q3,63.571999999999996,63.545590000000004,37335.41
22680,Idaho,2014Q4,64.89699999999999,63.508630000000004,38102.31
22681,Idaho,2015Q1,65.63,63.68476,38430.18
22682,Idaho,2015Q2,65.96600000000001,63.92385,38768.9
22683,Idaho,2015Q3,66.166,63.994209999999995,39073.33
22684,Idaho,2015Q4,65.92,63.94048000000001,39095.89
22685,Idaho,2016Q1,66.936,63.95292,39126.48
22686,Idaho,2016Q2,68.02,63.93631,39638.9
22687,Idaho,2016Q3,68.771,63.955330000000004,39579.68
22688,Idaho,2016Q4,69.782,63.956140000000005,39383.68
22689,Idaho,2017Q1,70.658,64.03258000000001,40047.12
22690,Idaho,2017Q2,71.407,63.41585,40436.35
22691,Idaho,2017Q3,72.191,63.1095,40530.67
22692,Idaho,2017Q4,73.17988000000001,63.98267,40620.08
22693,Idaho,2018Q1,74.07996,63.90076,41109.34
22694,Idaho,2018Q2,75.42886,63.78937,41654.1
22695,Idaho,2018Q3,76.71975,63.719190000000005,42176.15
22696,Idaho,2018Q4,78.13355,63.62302,42721.23
22697,Idaho,2019Q1,79.34538,63.532619999999994,43199.63
22698,Idaho,2019Q2,80.45572,63.432159999999996,43671.28
22699,Idaho,2019Q3,81.41303,63.33485,44161.29
22700,Idaho,2019Q4,82.14544000000001,63.250840000000004,44674.55
22701,Idaho,2020Q1,82.57784000000001,63.1676,45056.87
22702,Idaho,2020Q2,83.15952,63.09966,45453.5
22703,Idaho,2020Q3,84.03734,63.055780000000006,45885.18
22827,Illinois,1990Q1,289.6102,69.10754,20571.244140625
22828,Illinois,1990Q2,293.2151184082031,68.43615,20926.49609375
22829,Illinois,1990Q3,295.62841796875,68.14493,21149.634765625
22830,Illinois,1990Q4,295.2988586425781,68.00480999999999,21324.546875
22831,Illinois,1991Q1,296.8251,67.91887,20930.99
22832,Illinois,1991Q2,301.14923095703125,67.81615,21127.77
22833,Illinois,1991Q3,305.1713,67.66542,21289.37
22834,Illinois,1991Q4,308.908935546875,67.84396,21578.576171875
22835,Illinois,1992Q1,314.6330261230469,68.12569427490234,22204.18359375
22836,Illinois,1992Q2,320.8500671386719,68.34687,22683.3671875
22837,Illinois,1992Q3,325.4331359863281,68.22641,22918.97
22838,Illinois,1992Q4,330.0219,67.87676,23243.82
22839,Illinois,1993Q1,331.6491,67.8391,23013.4453125
22840,Illinois,1993Q2,334.7914,68.05678558349611,23232.51171875
22841,Illinois,1993Q3,339.195068359375,68.13302,23385.18
22842,Illinois,1993Q4,347.95367431640625,68.06879425048828,23669.3828125
22843,Illinois,1994Q1,355.4401550292969,68.00964,23813.806640625
22844,Illinois,1994Q2,364.41644287109375,67.82291,24239.91
22845,Illinois,1994Q3,369.1234,67.89220428466797,24525.0859375
22846,Illinois,1994Q4,374.0999450683594,68.03617,24858.7421875
22847,Illinois,1995Q1,376.27435302734375,68.23822,25325.90234375
22848,Illinois,1995Q2,378.0309,68.30767,25480.423828125
22849,Illinois,1995Q3,381.9983,68.29536437988281,25747.3
22850,Illinois,1995Q4,385.67800000000005,68.33567,26077.45703125
22851,Illinois,1996Q1,389.4109,68.41417,26565.67
22852,Illinois,1996Q2,396.8211,68.67661,26968.65
22853,Illinois,1996Q3,401.0347,68.79216,27251.27
22854,Illinois,1996Q4,407.0611572265625,68.7198,27553.3671875
22855,Illinois,1997Q1,412.4457,68.70833587646484,27812.07421875
22856,Illinois,1997Q2,419.5488586425781,68.75098,28142.8828125
22857,Illinois,1997Q3,425.5626,68.7893,28563.453125
22858,Illinois,1997Q4,428.8268,68.82519,29071.212890625
22859,Illinois,1998Q1,432.346,68.65061,29257.93
22860,Illinois,1998Q2,436.0533,68.5197,29814.36328125
22861,Illinois,1998Q3,442.1212,68.81665,30208.275390625
22862,Illinois,1998Q4,449.61553955078125,69.09387,30416.8
22863,Illinois,1999Q1,454.3427429199219,69.23415,30653.666015625
22864,Illinois,1999Q2,458.5239562988281,69.54372,30853.072265625
22865,Illinois,1999Q3,465.3254,69.74856567382811,30900.62
22866,Illinois,1999Q4,475.4079284667969,69.78125,31582.53515625
22867,Illinois,2000Q1,480.28155517578125,69.82843000000001,32550.59375
22868,Illinois,2000Q2,491.9681,69.70370483398439,32942.48
22869,Illinois,2000Q3,495.054931640625,69.29936,33530.82
22870,Illinois,2000Q4,499.2714,69.15233,33707.50390625
22871,Illinois,2001Q1,499.7202453613281,69.19153,34205.0859375
22872,Illinois,2001Q2,504.6765,68.87947,34091.79
22873,Illinois,2001Q3,503.3820495605469,68.43146,34067.43
22874,Illinois,2001Q4,504.8492,68.08994,34114.89
22875,Illinois,2002Q1,509.6888,67.7507,34099.45703125
22876,Illinois,2002Q2,512.9874,67.32703000000001,34555.96484375
22877,Illinois,2002Q3,516.034,66.8413,34515.515625
22878,Illinois,2002Q4,517.0778,66.41808,34719.20703125
22879,Illinois,2003Q1,520.9359,66.22861999999999,34442.44
22880,Illinois,2003Q2,525.458251953125,66.26821,34829.02734375
22881,Illinois,2003Q3,535.3976,66.20933000000001,35138.23
22882,Illinois,2003Q4,542.6323,66.09888458251953,35472.83
22883,Illinois,2004Q1,548.9519653320311,66.08603000000001,35509.29
22884,Illinois,2004Q2,556.2696,66.09266,35999.25
22885,Illinois,2004Q3,562.4677,66.18573,36369.15234375
22886,Illinois,2004Q4,568.1867,66.30978,37002.82421875
22887,Illinois,2005Q1,578.6669999999999,66.42570495605469,36967.79296875
22888,Illinois,2005Q2,582.842,66.54329,37294.34375
22889,Illinois,2005Q3,591.622,66.67511999999999,37837.45
22890,Illinois,2005Q4,592.637,66.68158000000001,38434.49
22891,Illinois,2006Q1,615.525,66.82183,39514.65
22892,Illinois,2006Q2,616.144,67.1844,39953.12
22893,Illinois,2006Q3,620.846,67.66495,40247.41
22894,Illinois,2006Q4,632.411,68.01315,40703.55
22895,Illinois,2007Q1,640.519,68.03856999999999,41592.76
22896,Illinois,2007Q2,644.089,68.12333000000001,42036.79
22897,Illinois,2007Q3,649.526,68.4689,42360.63
22898,Illinois,2007Q4,652.5269999999999,68.67166999999999,42980.07
22899,Illinois,2008Q1,642.73,68.502,43075.81
22900,Illinois,2008Q2,644.785,68.07349,44099.71
22901,Illinois,2008Q3,646.0930000000001,67.48281,43398.23
22902,Illinois,2008Q4,637.184,67.05104,42775.37
22903,Illinois,2009Q1,632.361,67.10710999999999,41135.42
22904,Illinois,2009Q2,638.849,67.28708,41032.1
22905,Illinois,2009Q3,636.455,66.96643,40737.01
22906,Illinois,2009Q4,644.462,66.63332,40993.59
22907,Illinois,2010Q1,638.41,66.85836,40888.17
22908,Illinois,2010Q2,649.637,67.00480999999999,41412.34
22909,Illinois,2010Q3,660.187,66.59737,42002.48
22910,Illinois,2010Q4,665.67,66.32391,42456.57
22911,Illinois,2011Q1,665.187,66.05882,43516.93
22912,Illinois,2011Q2,677.956,66.04145,43599.08
22913,Illinois,2011Q3,683.768,66.24058000000001,43879.61
22914,Illinois,2011Q4,692.193,66.17359,43842.32
22915,Illinois,2012Q1,709.1239999999999,65.89471999999999,44978.68
22916,Illinois,2012Q2,713.4580000000001,65.8743,45345.16
22917,Illinois,2012Q3,714.873,65.96409,45415.7
22918,Illinois,2012Q4,708.025,65.95062,46738.97
22919,Illinois,2013Q1,718.028,65.71992,46083.59
22920,Illinois,2013Q2,715.013,65.5288,46475.52
22921,Illinois,2013Q3,719.002,65.40123,46772.1
22922,Illinois,2013Q4,735.46,65.24464,47108.24
22923,Illinois,2014Q1,731.127,65.15564,47909.88
22924,Illinois,2014Q2,747.945,64.87677,48578.26
22925,Illinois,2014Q3,758.707,64.69703,49064.05
22926,Illinois,2014Q4,763.068,64.58156,49723.84
22927,Illinois,2015Q1,766.72,64.51354,49886.36
22928,Illinois,2015Q2,772.2439999999999,64.72354,50552.07
22929,Illinois,2015Q3,785.465,64.8709,51084.33
22930,Illinois,2015Q4,784.544,65.16475,51508.87
22931,Illinois,2016Q1,788.1210000000001,65.4398,51273.07
22932,Illinois,2016Q2,793.2080000000001,65.2058,51728.36
22933,Illinois,2016Q3,797.125,64.95241,51950.34
22934,Illinois,2016Q4,805.595,64.82361999999999,51830.21
22935,Illinois,2017Q1,804.918,65.02109,52259.84
22936,Illinois,2017Q2,812.431,64.61801,52457.09
22937,Illinois,2017Q3,823.9989999999999,64.05923,52781.73
22938,Illinois,2017Q4,833.4562,64.19700999999999,53354.36
22939,Illinois,2018Q1,840.5624,64.2449,54070.24
22940,Illinois,2018Q2,852.375,64.23955,54781.01
22941,Illinois,2018Q3,864.4911,64.31834,55534.44
22942,Illinois,2018Q4,877.2349,64.35396,56222.24
22943,Illinois,2019Q1,888.2693,64.38277,56862.51
22944,Illinois,2019Q2,898.2957,64.39581,57494.91
22945,Illinois,2019Q3,906.3888,64.39863000000001,58114.74
22946,Illinois,2019Q4,911.8299,64.40179,58733.64
22947,Illinois,2020Q1,914.2886,64.40519,59217.38
22948,Illinois,2020Q2,918.3871,64.41821,59702.17
22949,Illinois,2020Q3,925.8343,64.45291,60236.77
22950,Indiana,1990Q1,115.52336120605469,68.6899,17415.19140625
22951,Indiana,1990Q2,116.38465118408205,67.41524505615234,17594.318359375
22952,Indiana,1990Q3,117.0171890258789,66.64397,17831.38671875
22953,Indiana,1990Q4,116.82711029052734,66.41888427734375,17801.04
22954,Indiana,1991Q1,117.38052368164062,66.28498,17696.61
22955,Indiana,1991Q2,119.03204345703124,66.03393,17828.671875
22956,Indiana,1991Q3,121.0772,65.5887451171875,18017.44
22957,Indiana,1991Q4,123.54801177978516,65.50792,18382.41
22958,Indiana,1992Q1,126.79878997802734,65.96189,18708.783203125
22959,Indiana,1992Q2,130.246337890625,66.7703857421875,19223.466796875
22960,Indiana,1992Q3,132.82148742675778,66.97034454345703,19484.294921875
22961,Indiana,1992Q4,135.1847,66.66584,19710.0234375
22962,Indiana,1993Q1,136.32991027832028,67.07006,19736.306640625
22963,Indiana,1993Q2,138.0941162109375,68.12006,20052.556640625
22964,Indiana,1993Q3,140.05671691894528,67.87923,20146.314453125
22965,Indiana,1993Q4,143.47044372558594,68.52184,20516.6640625
22966,Indiana,1994Q1,146.35916137695312,69.13319,20795.376953125
22967,Indiana,1994Q2,149.86483764648438,69.35672,21003.35546875
22968,Indiana,1994Q3,151.7551,70.0666,21331.783203125
22969,Indiana,1994Q4,153.9074249267578,70.82442474365234,21564.501953125
22970,Indiana,1995Q1,154.90817260742188,71.1251449584961,21794.05
22971,Indiana,1995Q2,155.73397827148438,70.95575,21847.31640625
22972,Indiana,1995Q3,157.4921417236328,70.65788,21932.646484375
22973,Indiana,1995Q4,159.15374755859375,70.26647,22083.52
22974,Indiana,1996Q1,160.8327178955078,69.78536,22449.693359375
22975,Indiana,1996Q2,164.0336151123047,69.57825469970703,22898.97
22976,Indiana,1996Q3,165.45053100585938,69.39801999999999,23115.873046875
22977,Indiana,1996Q4,167.13381958007812,69.05260467529297,23322.916015625
22978,Indiana,1997Q1,168.57127380371094,68.97638,23579.314453125
22979,Indiana,1997Q2,170.70806884765625,69.27334,23752.578125
22980,Indiana,1997Q3,173.91082763671875,69.3737,23962.912109375
22981,Indiana,1997Q4,177.6058349609375,69.15214538574219,24489.318359375
22982,Indiana,1998Q1,181.3756256103516,68.86176,25106.205078125
22983,Indiana,1998Q2,185.20384216308597,68.68396,25583.41796875
22984,Indiana,1998Q3,188.56234741210938,68.78962,25871.927734375
22985,Indiana,1998Q4,190.9381866455078,68.85956999999999,26133.23
22986,Indiana,1999Q1,192.1323547363281,68.61336517333984,26196.072265625
22987,Indiana,1999Q2,193.11795043945312,68.39681999999999,26329.04
22988,Indiana,1999Q3,195.5171813964844,68.29275,26491.212890625
22989,Indiana,1999Q4,199.6285,68.38495999999999,27166.79296875
22990,Indiana,2000Q1,201.5562438964844,68.47456,27801.44
22991,Indiana,2000Q2,206.3411,68.21122,28134.6
22992,Indiana,2000Q3,206.86871337890625,67.67451,28426.4375
22993,Indiana,2000Q4,207.18194580078125,67.63674,28183.5625
22994,Indiana,2001Q1,205.9467315673828,67.96978,28792.376953125
22995,Indiana,2001Q2,206.5721435546875,67.77113,28729.654296875
22996,Indiana,2001Q3,205.9260406494141,67.69045,28604.3828125
22997,Indiana,2001Q4,207.7871,67.89599,28630.57
22998,Indiana,2002Q1,211.03941345214844,67.9654,28574.28
22999,Indiana,2002Q2,213.6406,68.12418000000001,28860.05
23000,Indiana,2002Q3,215.9875,68.26373000000001,29000.2
23001,Indiana,2002Q4,217.3204803466797,68.04984,29227.873046875
23002,Indiana,2003Q1,219.8126,67.95791,28979.23
23003,Indiana,2003Q2,222.5892639160156,68.08196,29177.7265625
23004,Indiana,2003Q3,227.5489654541016,67.94834,29380.103515625
23005,Indiana,2003Q4,231.22915649414062,67.59456,30000.001953125
23006,Indiana,2004Q1,234.5064,67.33440999999999,29801.142578125
23007,Indiana,2004Q2,238.213,67.2166748046875,30425.57
23008,Indiana,2004Q3,240.3588,67.1326,30626.36
23009,Indiana,2004Q4,241.17376708984372,67.09144,30948.365234375
23010,Indiana,2005Q1,241.447,67.23907470703125,30452.59
23011,Indiana,2005Q2,244.158,67.41298,30905.93
23012,Indiana,2005Q3,247.138,67.59353,31244.41
23013,Indiana,2005Q4,248.044,67.58833,31557.04
23014,Indiana,2006Q1,252.329,67.55774,32385.66
23015,Indiana,2006Q2,255.03900000000002,67.53368,32632.96
23016,Indiana,2006Q3,257.997,67.38303,32857.7
23017,Indiana,2006Q4,260.372,67.20065,32996.5
23018,Indiana,2007Q1,263.018,66.73321999999999,33461.09
23019,Indiana,2007Q2,269.48900000000003,66.13053000000001,33673.23
23020,Indiana,2007Q3,273.072,65.94988000000001,33631.74
23021,Indiana,2007Q4,275.401,66.06701,33974.54
23022,Indiana,2008Q1,275.068,66.10264000000001,34668.69
23023,Indiana,2008Q2,275.421,66.23697,35875.36
23024,Indiana,2008Q3,274.28700000000003,66.34705,35161.17
23025,Indiana,2008Q4,269.123,66.16715,34754.45
23026,Indiana,2009Q1,259.425,65.91135,34049.22
23027,Indiana,2009Q2,258.204,65.46615,34028.63
23028,Indiana,2009Q3,261.005,64.69345,33861.83
23029,Indiana,2009Q4,269.638,64.1491,34312.14
23030,Indiana,2010Q1,273.526,64.2495,34381.37
23031,Indiana,2010Q2,280.731,63.9543,34911.88
23032,Indiana,2010Q3,285.959,63.67946,35230.83
23033,Indiana,2010Q4,288.82,63.30635,35734.54
23034,Indiana,2011Q1,286.385,63.223290000000006,36580.3
23035,Indiana,2011Q2,289.78,63.38525,36980.57
23036,Indiana,2011Q3,293.101,63.65775,37638.08
23037,Indiana,2011Q4,297.014,63.68643,37810.82
23038,Indiana,2012Q1,297.158,63.295880000000004,38057.79
23039,Indiana,2012Q2,301.557,62.89966,38631.16
23040,Indiana,2012Q3,302.226,62.8091,38847.71
23041,Indiana,2012Q4,299.045,62.92482,39677.29
23042,Indiana,2013Q1,311.552,62.98655,39181.36
23043,Indiana,2013Q2,308.462,62.9837,39133.29
23044,Indiana,2013Q3,311.022,63.05581,39171.04
23045,Indiana,2013Q4,313.565,63.048469999999995,39065.43
23046,Indiana,2014Q1,319.832,63.12721,39731.34
23047,Indiana,2014Q2,323.41700000000003,63.318540000000006,40292.14
23048,Indiana,2014Q3,329.49199999999996,63.4263,40659.75
23049,Indiana,2014Q4,330.874,63.556340000000006,41191.07
23050,Indiana,2015Q1,331.02099999999996,63.5991,41245.81
23051,Indiana,2015Q2,335.17199999999997,63.750319999999995,41707.6
23052,Indiana,2015Q3,337.05699999999996,63.93419,41866.68
23053,Indiana,2015Q4,339.63,64.27046,42554.88
23054,Indiana,2016Q1,340.779,64.71417,42369.28
23055,Indiana,2016Q2,344.634,64.74891,42995.25
23056,Indiana,2016Q3,349.315,64.57523,43420.05
23057,Indiana,2016Q4,354.27,64.24287,43473.21
23058,Indiana,2017Q1,354.811,64.37508000000001,43866.62
23059,Indiana,2017Q2,357.221,64.49221,43932.04
23060,Indiana,2017Q3,361.73199999999997,64.43181,44174.43
23061,Indiana,2017Q4,369.7194,63.931509999999996,44538.89
23062,Indiana,2018Q1,373.392,63.99126,45086.93
23063,Indiana,2018Q2,379.069,64.00990999999999,45638.43
23064,Indiana,2018Q3,384.848,64.0609,46236.86
23065,Indiana,2018Q4,390.9483,64.07309000000001,46796.29
23066,Indiana,2019Q1,396.324,64.07521,47316.43
23067,Indiana,2019Q2,401.2739,64.05194,47834.8
23068,Indiana,2019Q3,405.4573,64.01258,48357.87
23069,Indiana,2019Q4,408.5863,63.97028,48902.76
23070,Indiana,2020Q1,410.319,63.92329,49324.32
23071,Indiana,2020Q2,412.8368,63.886419999999994,49756.34
23072,Indiana,2020Q3,416.9306,63.875530000000005,50245.18
23196,Iowa,1990Q1,56.66443634033203,69.67664,17333.68359375
23197,Iowa,1990Q2,57.5818,69.3522,17583.357421875
23198,Iowa,1990Q3,58.11506652832031,69.42361,17809.388671875
23199,Iowa,1990Q4,57.94874572753906,69.46175,17796.8671875
23200,Iowa,1991Q1,58.1482,69.70536,17686.55859375
23201,Iowa,1991Q2,58.895590000000006,69.97661,17870.28515625
23202,Iowa,1991Q3,59.74613000000001,70.13929,17964.474609375
23203,Iowa,1991Q4,60.71366500854492,70.4992,18189.11328125
23204,Iowa,1992Q1,62.06779479980469,70.7439,18779.576171875
23205,Iowa,1992Q2,63.51908,70.89927,19083.646484375
23206,Iowa,1992Q3,64.25819,71.26156999999999,19276.02734375
23207,Iowa,1992Q4,64.58826446533203,71.688,19310.47
23208,Iowa,1993Q1,64.34362,72.1884,18826.77
23209,Iowa,1993Q2,64.39813000000001,72.77897,19070.552734375
23210,Iowa,1993Q3,65.24305,73.10794,19078.412109375
23211,Iowa,1993Q4,67.51283000000001,73.05874,19312.21875
23212,Iowa,1994Q1,69.53194427490234,73.0533447265625,20351.29
23213,Iowa,1994Q2,71.83742,73.04030999999999,20606.25
23214,Iowa,1994Q3,72.88297,73.22455,20693.40625
23215,Iowa,1994Q4,73.53088000000001,73.26843000000001,21077.24
23216,Iowa,1995Q1,73.62985,73.05724000000001,21044.876953125
23217,Iowa,1995Q2,73.6505355834961,72.78416999999999,21204.666015625
23218,Iowa,1995Q3,74.61270999999999,72.78843,21527.365234375
23219,Iowa,1995Q4,76.06286999999999,72.96699,21933.087890625
23220,Iowa,1996Q1,77.5156,73.21732,22900.47265625
23221,Iowa,1996Q2,79.70125999999999,73.51441,23447.44
23222,Iowa,1996Q3,80.76156,73.55278,23210.416015625
23223,Iowa,1996Q4,81.67795,73.32835,23460.86
23224,Iowa,1997Q1,82.46585999999999,73.13726,23918.59765625
23225,Iowa,1997Q2,83.6024,72.943115234375,23939.63
23226,Iowa,1997Q3,84.4234,72.54937,24289.1015625
23227,Iowa,1997Q4,84.59634,72.35616999999999,24816.42
